step,_step,loss,_runtime,_timestamp,zero/return,random/return,expert/return,noisy/return,random/ep_lengths,noisy/ep_lengths,laggy/ep_lengths,zero/ep_lengths,laggy/return,expert/ep_lengths,expert/return_mean,noisy/ep_len_mean,random/ep_len_mean,laggy/ep_len_mean,expert/ep_len_mean,random/return_mean,laggy/return_mean,zero/return_mean,noisy/return_mean,zero/ep_len_mean,diff_naive_actor/return,assisted-noisy/return_mean,assisted-noisy/ep_lengths,diff_naive_actor/ep_lengths,assisted-expert/return,assisted-noisy/return,diff_actor/return,diff_actor/ep_lengths,assisted-expert/ep_lengths,assisted-noisy/ep_len_mean,assisted-expert/return_mean,diff_actor/ep_len_mean,diff_naive_actor/return_mean,assisted-expert/ep_len_mean,diff_actor/return_mean,diff_naive_actor/ep_len_mean
14000,149,,3307.069707632065,1777586035.1030357,,,,,,,,,,,,,,,,,,,,,"{'packedBins': {'min': 44.566151063581266, 'size': 4.06169329401268, 'count': 64}, 'values': [2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2], '_type': 'histogram'}",118.35485747549956,"{'values': [3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16], '_type': 'histogram', 'packedBins': {'count': 64, 'min': 8, 'size': 1.4375}}","{'values': [6, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12], '_type': 'histogram', 'packedBins': {'min': 8, 'size': 1.4375, 'count': 64}}","{'_type': 'histogram', 'packedBins': {'min': 32.55945173021164, 'size': 4.332390995108911, 'count': 64}, 'values': [1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 1]}","{'_type': 'histogram', 'packedBins': {'min': 15.794535464983142, 'size': 4.511953263407035, 'count': 64}, 'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 2, 1, 7, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]}","{'_type': 'histogram', 'packedBins': {'count': 64, 'min': 62.60002938655999, 'size': 3.7818428022696873}, 'values': [1, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 5, 2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]}","{'values': [4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15], '_type': 'histogram', 'packedBins': {'count': 64, 'min': 8, 'size': 1.4375}}","{'_type': 'histogram', 'packedBins': {'size': 1.453125, 'count': 64, 'min': 7}, 'values': [2, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13]}",81.95,148.06220691961406,77.2,144.44675568853106,72.9,145.55876168042607,63.7
14100,150,0.8102268028259277,3318.2230501174927,1777586046.2563782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14200,151,0.8095611470937729,3330.050041913986,1777586058.08337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300,152,0.8099136394262314,3341.3254494667053,1777586069.3587775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14400,153,0.8084669417142868,3352.117045879364,1777586080.150374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14500,154,0.8086806976795197,3363.9006435871124,1777586091.9339716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14600,155,0.8077778124809265,3374.270037651062,1777586102.3033657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14700,156,0.8088230139017105,3384.3630735874176,1777586112.3964016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14800,157,0.809259232878685,3397.4303443431854,1777586125.4636724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14900,158,0.8078818869590759,3407.9819037914276,1777586136.0152318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15000,159,0.8086441886425019,3419.2080087661743,1777586147.2413368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15100,160,0.8087289053201675,3430.4179949760437,1777586158.451323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15200,161,0.8077000468969345,3441.1849966049194,1777586169.2183247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15300,162,0.8087706154584885,3452.2544300556183,1777586180.287758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15400,163,0.8073386031389237,3462.3449726104736,1777586190.3783007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15500,164,0.8091174101829529,3474.759032726288,1777586202.7923608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15600,165,0.808338605761528,3485.363949537277,1777586213.3972776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15700,166,0.8090364754199981,3496.0122582912445,1777586224.0455863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15800,167,0.8099260032176971,3507.422302722931,1777586235.4556308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15900,168,0.8077582788467407,3518.2779631614685,1777586246.3112912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16000,169,0.8091709315776825,3528.5664043426514,1777586256.5997324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16000,170,,3647.9381811618805,1777586375.9715092,,,,,,,,,,,,,,,,,,,,,"{'values': [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 3, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 6], '_type': 'histogram', 'packedBins': {'min': 31.451544210976458, 'size': 4.3000630365303225, 'count': 64}}",174.87067775792977,"{'_type': 'histogram', 'packedBins': {'count': 64, 'min': 9, 'size': 1.421875}, 'values': [4, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12]}","{'_type': 'histogram', 'packedBins': {'min': 9, 'size': 1.421875, 'count': 64}, 'values': [8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11]}","{'_type': 'histogram', 'packedBins': {'min': 23.401459659958412, 'size': 4.873119387904593, 'count': 64}, 'values': [1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 4, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 0, 0, 0, 1]}","{'_type': 'histogram', 'packedBins': {'min': 73.8319494057045, 'size': 3.5940656630663277, 'count': 64}, 'values': [2, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6]}","{'values': [2, 0, 0, 0, 0, 1, 0, 0, 0, 3, 3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 3], '_type': 'histogram', 'packedBins': {'min': 68.69147261844594, 'size': 3.726764442321294, 'count': 64}}","{'_type': 'histogram', 'packedBins': {'min': 8, 'size': 1.4375, 'count': 64}, 'values': [2, 3, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10]}","{'values': [4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12], '_type': 'histogram', 'packedBins': {'min': 8, 'size': 1.4375, 'count': 64}}",64.75,162.45755973216282,55.3,180.3640077659497,66.6,190.44585931446835,59.45
16100,171,0.8089359837770462,3660.4111428260803,1777586388.444471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16200,172,0.8084887331724167,3672.7459716796875,1777586400.7792997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16300,173,0.8080531948804855,3683.8748636245728,1777586411.9081917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16400,174,0.8073726838827133,3694.7068376541138,1777586422.7401657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16500,175,0.8060804206132889,3704.7956161499023,1777586432.8289442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16600,176,0.8082919853925705,3714.8483839035034,1777586442.881712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16700,177,0.8064576137065887,3726.2753870487213,1777586454.308715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16800,178,0.807313933968544,3738.021228790283,1777586466.0545568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16900,179,0.807702134847641,3748.346907377243,1777586476.3802354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17000,180,0.8067357641458511,3759.7511196136475,1777586487.7844477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17100,181,0.8073234748840332,3769.945262670517,1777586497.9785907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17200,182,0.8072633546590805,3780.2834787368774,1777586508.3168068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17300,183,0.8064348363876342,3791.063874721527,1777586519.0972028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17400,184,0.8074338531494141,3802.3699476718903,1777586530.4032757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17500,185,0.807128581404686,3812.27446269989,1777586540.3077908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17600,186,0.8082209026813507,3824.340276479721,1777586552.3736045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17700,187,0.8075524127483368,3835.8196609020233,1777586563.852989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17800,188,0.8067248541116715,3846.671730995178,1777586574.705059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17900,189,0.8074239116907119,3858.3420016765594,1777586586.3753297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18000,190,0.8062154173851013,3868.4104511737823,1777586596.4437792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18000,191,,3986.4664764404297,1777586714.4998045,,,,,,,,,,,,,,,,,,,,,"{'_type': 'histogram', 'packedBins': {'count': 64, 'min': 65.07082501986655, 'size': 3.8066651384908177}, 'values': [1, 0, 0, 0, 1, 0, 0, 1, 0, 2, 0, 1, 1, 3, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2]}",184.9462047695313,"{'_type': 'histogram', 'packedBins': {'min': 8, 'size': 1.4375, 'count': 64}, 'values': [6, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10]}","{'_type': 'histogram', 'packedBins': {'min': 8, 'size': 1.4375, 'count': 64}, 'values': [5, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10]}","{'_type': 'histogram', 'packedBins': {'min': 11.312943329514265, 'size': 4.545173011203559, 'count': 64}, 'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 2, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4]}","{'_type': 'histogram', 'packedBins': {'size': 4.208159447921788, 'count': 64, 'min': 34.83375570670055}, 'values': [1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 4]}","{'packedBins': {'size': 3.719841430093287, 'count': 64, 'min': 70.25256506502187}, 'values': [2, 0, 0, 0, 0, 0, 0, 1, 2, 4, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2], '_type': 'histogram'}","{'_type': 'histogram', 'packedBins': {'min': 8, 'size': 1.4375, 'count': 64}, 'values': [4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13]}","{'values': [5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14], '_type': 'histogram', 'packedBins': {'size': 1.4375, 'count': 64, 'min': 8}}",55.1,147.24637350612608,68.45,185.36872758136033,72.65,152.56008582448553,55.35
18100,192,0.8061004585027695,3996.925721883774,1777586724.95905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18200,193,0.8055969280004501,4007.648388147354,1777586735.6817162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18300,194,0.8066984015703201,4018.914951324463,1777586746.9482794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18400,195,0.8060030430555344,4029.679946422577,1777586757.7132745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18500,196,0.8063186591863633,4039.7969954013824,1777586767.8303235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18600,197,0.8064066481590271,4050.502490758896,1777586778.5358188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18700,198,0.8069610911607742,4062.9199028015137,1777586790.9532309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18800,199,0.8062886881828308,4072.6030480861664,1777586800.6363761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18900,200,0.8067478078603745,4086.9285423755646,1777586814.9618704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19000,201,0.8048717302083969,4099.033518075943,1777586827.0668461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19100,202,0.8066793483495712,4108.625946521759,1777586836.6592746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19200,203,0.8057283592224121,4120.232623577118,1777586848.2659516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19300,204,0.805063282251358,4131.382125616074,1777586859.4154537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19400,205,0.8037857753038407,4142.614007472992,1777586870.6473355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19500,206,0.806223772764206,4153.224469423294,1777586881.2577975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19600,207,0.805742050409317,4163.623816490173,1777586891.6571445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19700,208,0.8057928943634033,4174.084195137024,1777586902.1175232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19800,209,0.8057695579528809,4185.6738085746765,1777586913.7071366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19900,210,0.8043555742502213,4196.243013858795,1777586924.276342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20000,211,0.8051798981428147,4207.092485904694,1777586935.125814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20000,212,,4309.890335083008,1777587037.9236631,,,,,,,,,,,,,,,,,,,,,"{'packedBins': {'min': 69.81837361756746, 'size': 3.927974468481868, 'count': 64}, 'values': [1, 0, 0, 1, 0, 0, 0, 3, 1, 2, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 0, 0, 1, 1], '_type': 'histogram'}",191.34763110198088,"{'packedBins': {'count': 64, 'min': 9, 'size': 1.421875}, 'values': [5, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9], '_type': 'histogram'}","{'values': [6, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11], '_type': 'histogram', 'packedBins': {'size': 1.4375, 'count': 64, 'min': 8}}","{'_type': 'histogram', 'packedBins': {'min': 99.23877915656335, 'size': 3.4267739755800317, 'count': 64}, 'values': [1, 0, 4, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 2, 2, 1, 0, 1]}","{'_type': 'histogram', 'packedBins': {'min': 69.50185554270398, 'size': 4.079850706393758, 'count': 64}, 'values': [3, 0, 0, 0, 0, 0, 0, 1, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 1, 1]}","{'values': [2, 0, 0, 1, 4, 3, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1], '_type': 'histogram', 'packedBins': {'min': 84.9165352146719, 'size': 4.177511579796174, 'count': 64}}","{'_type': 'histogram', 'packedBins': {'min': 7, 'size': 1.453125, 'count': 64}, 'values': [2, 3, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10]}","{'_type': 'histogram', 'packedBins': {'count': 64, 'min': 8, 'size': 1.4375}, 'values': [9, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8]}",53.75,226.75749520988194,56.2,183.89416516781756,46.15,186.7762677828103,59.7
20100,213,0.8043418926000595,4322.379382610321,1777587050.4127107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200,214,0.805004763007164,4333.480194091797,1777587061.5135221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20300,215,0.8045023036003113,4344.940082788467,1777587072.9734108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20400,216,0.8053882664442062,4357.1088972091675,1777587085.1422253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20500,217,0.8046126282215118,4367.717819690704,1777587095.7511477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20600,218,0.8050504833459854,4379.074828863144,1777587107.108157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20700,219,0.8054559296369552,4389.957895517349,1777587117.9912236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20800,220,0.803816447854042,4400.1204662323,1777587128.1537943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20900,221,0.804860070347786,4410.866106033325,1777587138.899434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21000,222,0.8035849928855896,4423.650953531265,1777587151.6842816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21100,223,0.8060497617721558,4434.253675699234,1777587162.2870038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21200,224,0.8047199004888534,4445.509077548981,1777587173.5424056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21300,225,0.8040493041276932,4455.935464859009,1777587183.968793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21400,226,0.8030715614557267,4466.624712944031,1777587194.658041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21500,227,0.8047149711847306,4480.780522823334,1777587208.8138509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21600,228,0.8039874124526978,4493.1988978385925,1777587221.232226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21700,229,0.8039611315727234,4505.83988070488,1777587233.8732088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21800,230,0.8038198620080947,4516.692578792572,1777587244.7259068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21900,231,0.8030251610279083,4527.985860347748,1777587256.0191884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22000,232,0.8037072014808655,4540.443918466568,1777587268.4772465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
